This is a square matrix
78.814477	68.910819	
67.513113	96.853256	
74.124674	38.333894	
80.783326	63.219492	
89.725879	7.722319	
37.462925	96.680226	
82.225467	98.426525	
77.253088	78.801861	
58.148289	60.982410	
47.759839	75.035266	
68.771037	59.789279	
95.181448	21.529272	
91.230360	14.198501	
80.744559	63.905412	
71.300575	67.018230	
29.423308	95.609861	
79.143268	3.960958	
23.037373	18.016275	
90.296908	97.064995	
33.966486	82.648387	
14.158054	5.562771	
73.586121	1.491635	
7.511986	99.161605	
57.007084	74.054127	
60.367859	67.007809	
15.171805	79.214042	
57.800006	19.080063	
98.897322	70.576466	
11.539767	2.499936	
4.837520	95.581029	
1.642899	36.748318	
31.065437	0.615086	
60.617335	51.992543	
95.358405	5.535410	
24.099473	84.184543	
57.386354	71.866316	
49.317941	92.081061	
48.813340	95.225907	
15.636670	10.375922	
20.497288	19.418418	
46.975968	5.794562	
40.361462	54.335282	
42.892296	59.593152	
75.782742	11.046153	
41.199518	13.189307	
58.525496	25.996798	
77.391565	82.609037	
33.875800	38.118734	
50.719451	38.979439	
93.302592	29.738054	
9.231716	3.562718	
54.276142	45.717359	
86.890178	17.304689	
54.080451	29.590545	
49.070197	27.935136	
94.069305	58.490233	
70.505611	7.214683	
22.928529	60.785173	
6.533346	98.072478	
62.093962	32.755923	
23.665020	75.351386	
48.205282	8.470093	
4.392477	56.516270	
87.533189	88.982367	
73.612063	51.307641	
85.374685	41.225871	
0.841864	79.996224	
72.332780	26.359072	
71.784656	28.151815	
93.909240	83.558836	
38.263325	81.828132	
60.871773	24.042370	
97.970503	5.994094	
40.839540	27.186043	
96.138612	70.278970	
28.061175	56.370000	
17.795694	48.229734	
17.077865	7.901346	
27.849370	26.638405	
10.163071	56.149015	
23.781156	16.902708	
3.560108	54.022367	
91.447955	65.174013	
78.325336	60.163981	
51.928576	96.943395	
94.557071	33.721128	
5.831040	62.375717	
76.015078	73.882287	
22.206502	72.831388	
18.741879	38.737905	
65.159927	46.073658	
88.726111	80.206070	
74.836631	41.316803	
91.370297	47.386746	
4.016253	34.294670	
67.473573	18.028147	
93.292806	65.480770	
94.093514	46.815617	
11.635555	43.692284	
8.524156	54.875961	
6.550557	61.743091	
35.454915	3.504273	
10.446357	38.279832	
25.389753	76.499419	
90.888375	79.959959	
14.031655	89.948040	
81.746105	44.790980	
64.361494	63.765857	
30.691330	77.996829	
87.163709	65.146704	
29.299116	74.685795	
25.499261	86.004488	
59.966037	19.818548	
62.204427	3.969118	
81.054272	90.061057	
7.662805	45.508813	
10.259847	56.139002	
93.585317	4.556668	
64.261060	40.757936	
51.791710	39.127274	
73.408068	64.795461	
76.203956	56.562192	
49.043533	55.977099	
1.345164	78.104629	
81.568016	11.226666	
96.532474	17.870279	
19.727538	27.381792	
67.179600	72.093471	
19.547507	86.280610	
92.793009	54.252654	
91.851533	54.079130	
29.696626	1.442637	
51.641665	80.581726	
13.162574	39.373099	
10.643928	34.561629	
56.682402	99.615322	
63.269921	0.408474	
15.595915	55.219125	
4.354470	64.874978	
90.311605	15.785036	
23.299573	12.721295	
46.963316	79.813224	
44.757638	98.516738	
98.872470	78.311839	
22.882311	29.550779	
13.793352	38.269079	
34.975848	56.237927	
55.155970	68.523465	
88.194470	42.186854	
12.750188	19.757548	
35.083549	78.049960	
16.919399	62.560525	
97.941053	79.589227	
93.701559	27.337007	
31.103274	44.628058	
2.736443	3.931334	
76.263072	81.637780	
5.400652	2.674029	
81.579263	40.304324	
18.459314	53.087407	
37.837681	11.079825	
44.908755	43.783029	
52.811200	32.119978	
73.809167	93.468213	
48.256079	86.212547	
9.940961	87.994050	
26.926061	36.436170	
86.263715	63.679776	
49.426274	23.288918	
78.819223	53.898537	
28.567612	95.110219	
92.358264	80.968835	
76.360490	98.553688	
53.069397	81.152400	
68.166695	67.894768	
13.608921	62.171013	
84.756181	31.527545	
35.435067	10.107760	
74.007481	97.167178	
23.208474	9.475731	
15.043833	46.617521	
6.193228	42.956928	
74.245724	80.190150	
93.619977	61.480187	
41.256675	69.414006	
97.637986	98.441143	
33.817466	71.984313	
36.068156	7.914234	
6.337407	7.218211	
87.242717	94.703215	
60.296211	81.526089	
56.797174	40.353144	
27.536612	28.009240	
76.302799	53.321268	
60.782540	57.160206	
51.995378	66.935536	
9.386966	81.118873	
27.107367	10.025978	
7.869824	57.201286	
3.460518	78.235671	
22.227686	51.666693	
96.461714	58.622513	
29.252535	54.863538	
46.266810	36.351085	
68.051306	22.724887	
19.909673	68.797870	
57.130265	94.787643	
5.499199	71.294551	
65.714695	19.319691	
5.175445	75.809914	
91.886565	77.272855	
19.049350	98.061197	
79.079185	59.006992	
27.631444	33.632264	
87.097411	21.370969	
12.630311	85.190246	
28.931110	91.805027	
71.301970	6.744858	
76.200212	44.948849	
70.878166	54.291040	
69.372157	13.389119	
89.973796	26.234175	
70.665931	13.251277	
78.472815	7.847762	
33.214554	76.462438	
19.052771	84.277284	
47.486765	52.800059	
80.420489	37.594476	
31.350062	3.967289	
32.096130	80.384131	
14.609531	38.782559	
66.510807	5.407352	
63.205549	8.268535	
36.042516	7.108514	
41.322246	4.560293	
35.433574	82.770513	
10.019561	68.447061	
30.936465	92.354287	
7.888887	37.485857	
2.844628	58.696633	
25.109206	45.393891	
35.788666	52.066549	
88.783710	2.650954	
66.411210	36.071275	
69.596641	89.578865	
34.491127	55.502763	
76.713526	95.806484	
19.141413	8.047842	
8.155071	41.054618	
4.423257	43.170720	
1.595589	43.149450	
1.324429	61.560068	
37.277808	47.177792	
77.492755	25.864304	
33.893616	45.856251	
72.294755	31.178051	
25.049615	56.496001	
58.185329	81.675565	
92.675542	90.838878	
54.940024	64.840741	
84.491203	94.592195	
88.976735	15.101886	
89.801193	52.940354	
53.471291	18.316271	
81.436293	11.141929	
85.718030	2.148891	
51.830171	71.485962	
69.551100	73.184579	
44.422855	16.379955	
95.041561	56.720394	
35.024630	82.720885	
98.309017	82.938041	
57.046583	33.817722	
35.906796	96.829640	
27.624368	89.812044	
31.522780	13.566184	
90.459309	18.014589	
82.276012	19.629824	
84.355260	41.848435	
43.199729	63.027033	
26.549648	87.336082	
77.111807	24.785476	
62.857954	14.806123	
21.046989	2.949385	
46.127825	15.992374	
74.597937	26.299804	
75.677769	64.271474	
55.467132	0.156988	
82.815099	54.397258	
19.087072	37.645700	
47.004124	3.173091	
97.392401	86.623490	
52.573974	93.766791	
33.118987	54.967925	
25.665286	15.240863	
96.484693	60.732712	
70.225179	82.309502	
65.877355	85.603573	
42.600650	33.922279	
88.021098	54.307248	
62.585118	91.542175	
53.615234	22.404514	
72.007689	94.471508	
82.473328	75.986881	
25.970867	25.071849	
17.794492	20.621438	
81.621615	13.910878	
89.178226	70.777928	
15.203077	82.662151	
87.250361	67.703445	
27.289290	94.364622	
61.244603	84.575036	
51.070449	93.392413	
58.352129	54.759092	
87.245662	6.259867	
44.474405	18.191106	
35.441200	24.869795	
27.508817	18.825626	
18.677009	16.116002	
89.984862	99.077514	
65.857744	81.982630	
43.632550	49.171304	
4.190765	13.123374	
16.651404	9.608146	
62.338557	85.460416	
71.718817	82.053211	
1.308341	11.507102	
69.442625	5.393512	
89.772177	58.880511	
71.341493	0.560380	
35.335509	32.565014	
16.581569	64.900247	
87.007948	92.402771	
15.389210	10.634810	
81.830722	35.610117	
64.875241	57.801922	
65.392819	31.663219	
34.326203	32.480551	
18.047845	44.708523	
38.195170	45.900397	
98.787712	29.892780	
44.750872	24.469362	
72.060242	54.249184	
78.403519	26.529545	
18.697424	85.228736	
39.800132	14.753932	
4.152618	95.367315	
50.490956	0.733928	
74.094642	81.011456	
52.175630	60.532783	
70.407773	35.425916	
72.963918	62.048800	
96.692996	55.623106	
75.771899	59.038497	
55.799087	56.569885	
64.653172	45.693739	
31.085176	24.968946	
45.486158	62.249397	
20.906063	81.535655	
24.886550	96.445171	
96.135690	93.625667	
91.626635	80.106782	
8.258867	63.149491	
8.671080	44.838972	
64.139357	68.972745	
80.687692	4.848771	
89.922826	57.523924	
43.675490	28.971729	
76.978992	31.648978	
54.850173	73.074896	
72.156958	68.791614	
36.552625	72.700625	
96.667403	51.320366	
48.424956	49.837613	
15.563102	84.424304	
23.499149	79.032536	
23.194799	92.677623	
71.631681	88.256326	
67.755012	91.738461	
12.212826	60.237240	
32.311321	59.064644	
46.960067	50.719286	
19.932786	78.296230	
71.940269	64.187550	
2.127124	69.076335	
23.799489	88.593124	
5.235298	25.358184	
66.599762	12.761881	
70.734407	35.680012	
7.537447	59.217121	
8.105454	88.523807	
30.556018	79.787778	
84.253422	90.407080	
55.194924	37.810904	
57.302414	80.258723	
35.888121	6.344498	
59.755267	8.955306	
66.101163	3.491029	
8.260406	32.916488	
78.973932	46.340904	
16.820879	12.107207	
50.636419	91.471980	
48.211611	84.324979	
89.923464	3.877091	
70.319850	78.421417	
11.864427	28.884385	
30.881793	75.015279	
68.537496	22.342887	
49.805350	59.415530	
65.634468	17.669825	
90.798357	7.884136	
25.151464	19.848797	
61.774921	67.004893	
28.752463	85.572196	
23.178876	48.288428	
32.581611	22.402952	
53.398814	44.725794	
68.813894	63.466572	
38.082830	55.306585	
75.292029	73.892209	
95.533914	26.988050	
83.756673	62.605452	
81.279129	68.022628	
87.358480	12.934068	
67.030227	80.598623	
9.143491	23.651933	
2.849313	97.053084	
80.124729	35.388752	
49.257305	13.173189	
96.260134	68.840303	
33.509685	17.336711	
89.870538	49.519410	
3.250677	50.915873	
67.134969	79.147418	
45.725605	62.089043	
61.249405	89.161238	
64.554662	65.329030	
65.657092	68.822030	
11.029527	57.293457	
94.066984	20.979274	
99.641643	84.983427	
64.866635	1.720805	
43.235986	46.921335	
3.224950	38.094876	
99.589559	33.430755	
18.164864	61.825030	
19.592334	31.476257	
97.368522	58.791810	
62.176331	17.588207	
11.100885	50.635172	
53.836613	17.847887	
39.381255	40.181281	
70.760798	41.827349	
33.200103	94.260611	
14.682683	94.053256	
85.191516	77.271937	
58.920438	20.506840	
80.792533	76.216786	
37.114232	85.670893	
64.479514	27.817744	
49.926064	78.971252	
99.197601	47.686082	
71.806917	28.760234	
64.687119	33.453939	
83.093624	73.587649	
37.668011	42.551735	
5.138328	88.666685	
2.102534	38.398356	
67.385510	45.808697	
31.846547	49.606193	
70.177109	15.159520	
0.293638	39.580736	
95.698757	53.438391	
6.838907	44.070994	
71.853192	95.948293	
45.339212	31.778735	
23.264332	73.922211	
12.279947	22.704575	
34.796462	36.707956	
69.507044	70.397377	
14.356495	52.733424	
79.020722	80.419322	
75.613515	50.710983	
50.557882	77.795586	
90.679710	10.907978	
34.362456	0.307968	
76.383763	19.586352	
61.434045	64.843326	
67.704913	43.995228	
56.002630	18.885439	
25.728003	41.161050	
95.949492	3.995726	
95.326673	78.000333	
23.100939	78.617748	
51.160489	4.316148	
49.417655	84.521717	
52.481830	53.708877	
85.852932	23.986235	
68.364909	41.201629	
42.421082	14.766606	
42.526572	78.896814	
92.082546	92.669284	
4.953496	36.285108	
87.090285	14.752869	
32.625223	24.934819	
10.356251	59.981159	
76.160521	71.350419	
20.883724	19.241446	
75.219440	47.715988	
9.959181	35.852238	
6.928763	46.071989	
46.595307	23.335519	
91.362652	47.000862	
50.765815	84.097499	
95.895542	7.405093	
33.389055	45.433054	
43.466892	77.166371	
25.021611	35.256092	
97.980966	18.486957	
57.024971	86.566576	
96.982759	52.197020	
41.832212	67.803297	
18.420496	28.777865	
26.631736	24.781006	
94.809225	29.479898	
6.715659	76.694771	
98.129920	66.000082	
96.126561	2.416338	
1.371436	20.511169	
95.166153	9.199251	
53.296443	60.116510	
79.012309	50.959056	
94.970882	4.435408	
19.634831	93.973696	
37.876485	0.021401	
84.741959	59.748412	
62.977881	58.710038	
32.418467	72.885559	
71.966072	23.133579	
15.200206	25.445406	
89.866986	84.776581	
83.546655	46.385953	
53.235029	27.209152	
28.126287	64.999456	
51.141653	66.762536	
65.959838	86.101029	
25.922414	1.686938	
57.745581	18.211441	
32.645371	84.167483	
38.612367	56.967754	
50.179887	56.086853	
1.278011	52.154496	
44.143913	25.785854	
1.594620	81.837624	
10.225260	14.529074	
61.175450	13.257356	
17.845946	50.886834	
71.383081	20.456685	
94.315864	21.363462	
71.963872	18.168523	
21.949800	16.752374	
11.615938	2.050504	
27.413490	91.545488	
51.781123	0.351426	
94.627110	66.510225	
16.607482	26.123942	
97.374633	31.183849	
21.373583	76.652578	
60.574557	37.972189	
14.708845	72.966496	
84.717437	52.070386	
32.307802	27.874852	
59.655529	49.424487	
42.575005	59.993825	
45.353759	81.305756	
88.816949	34.233166	
1.278027	26.628121	
42.932639	13.072078	
93.095098	67.197162	
39.099566	19.179180	
70.508748	57.459143	
35.435097	4.995522	
98.671405	30.519919	
11.667130	5.793513	
31.255530	33.969469	
77.139758	6.969894	
91.260042	6.981440	
0.420410	47.348628	
46.976891	1.243441	
80.118228	9.811022	
72.653484	27.714137	
75.836918	54.334300	
39.498776	17.012868	
79.555799	17.384601	
41.483571	58.979375	
11.919588	65.296857	
66.126272	54.555043	
56.227785	73.992924	
42.956307	21.750708	
46.613576	29.828819	
86.567712	71.588667	
95.548504	15.696160	
8.436285	58.508142	
52.915862	6.418592	
7.478890	40.942968	
81.508806	36.850834	
1.123945	56.660681	
26.936531	90.976605	
71.242034	54.892326	
88.613207	72.786795	
74.332503	6.744099	
49.488673	73.452379	
19.528401	64.706148	
31.398628	79.299355	
33.374939	73.107330	
17.622790	99.714460	
99.312267	98.645950	
63.638887	36.622253	
69.537756	11.701111	
10.762007	31.506752	
53.593520	76.182971	
64.491559	24.452188	
25.897289	94.982933	
82.091177	98.050460	
51.885745	89.620870	
1.753664	45.692548	
17.831789	89.869659	
34.197695	87.048516	
12.134552	89.665246	
66.070971	86.219587	
25.779257	36.037096	
48.095606	54.645620	
98.168431	53.692795	
84.951212	17.766618	
62.127156	19.523897	
33.704828	24.436514	
46.035614	53.470889	
32.609644	78.955885	
27.446210	87.989124	
49.430797	93.413740	
27.384236	25.718275	
85.267709	86.086059	
28.607548	3.655902	
20.154005	39.335701	
54.216157	78.879598	
20.452441	89.723325	
1.116993	59.605611	
37.743858	62.793446	
84.031229	37.757918	
69.368328	17.958046	
0.299732	74.100409	
27.250485	77.708933	
36.160050	55.461525	
42.374264	84.748664	
70.957740	55.452680	
38.040557	78.878634	
89.792041	26.013541	
63.261615	71.883640	
93.825495	52.268533	
65.825254	68.348240	
51.068191	47.422320	
91.265077	64.958306	
33.499974	51.363320	
57.998827	69.903501	
35.406319	60.868761	
70.745992	7.589087	
71.963909	85.418442	
74.871510	41.497343	
60.449216	24.797738	
14.680773	16.139183	
34.880750	79.172439	
2.463527	50.752462	
32.384341	26.929664	
53.595667	30.292830	
5.780925	87.473804	
44.767009	40.334152	
15.223000	88.185938	
71.860041	26.566220	
70.329051	44.820773	
64.732991	24.704253	
3.657626	6.042207	
87.083250	28.176390	
45.754351	95.799742	
78.099166	33.145308	
76.888802	83.088698	
57.073869	21.830880	
56.196064	54.969111	
0.840805	64.191757	
99.097318	20.643536	
35.171071	88.618448	
76.336789	34.184125	
22.802647	80.874707	
42.159784	3.958377	
52.707066	64.779895	
21.785742	4.748002	
35.286392	88.008895	
55.275634	3.317644	
63.853846	9.257440	
43.957402	66.428972	
18.963592	67.265853	
37.681433	97.818629	
40.214603	5.885147	
26.608322	61.426256	
73.289844	54.501969	
30.860602	28.796361	
48.006347	1.835586	
10.615298	59.066770	
17.527188	10.377799	
69.097031	43.349746	
2.534058	9.360352	
7.534765	94.469251	
58.107464	78.758220	
39.614374	79.217513	
40.877520	98.020666	
71.255892	10.210234	
3.375333	2.418791	
17.782216	43.433432	
90.734447	29.287727	
58.968246	77.682344	
43.277323	47.124075	
11.762214	71.948622	
71.283848	89.261646	
56.389204	79.170397	
1.734827	14.554497	
71.073354	23.308813	
81.964003	70.338607	
39.557309	37.757595	
27.826778	2.610406	
32.791812	81.540934	
77.488615	9.231188	
2.810128	79.020159	
82.286203	48.477939	
52.432303	66.786872	
85.863677	65.869401	
69.770655	55.612239	
38.982586	98.232040	
6.301124	35.356547	
74.219618	87.570647	
90.996066	8.542401	
94.857889	29.782792	
13.830321	15.663278	
93.145054	58.208036	
2.429685	59.307805	
1.767071	48.205930	
38.100266	2.673863	
70.992716	30.614953	
65.838660	99.544390	
55.335637	16.221418	
76.609360	29.494676	
19.630385	16.028483	
48.162802	6.773673	
16.348505	38.010941	
90.440226	25.123707	
27.669809	40.806020	
6.374126	86.082271	
61.503770	55.250974	
36.691959	80.976880	
84.456161	18.319707	
76.548555	67.264754	
87.064629	19.629211	
58.283204	43.172795	
42.246021	48.704156	
12.226464	69.952460	
12.511429	52.520599	
90.960701	84.711247	
10.948339	64.151077	
19.661053	51.514549	
49.279925	96.623423	
98.006074	46.848576	
27.531224	96.360772	
76.455595	5.629010	
41.712310	44.301068	
71.872755	88.641628	
84.487888	60.570188	
85.676047	57.616426	
27.942298	77.532468	
41.537920	67.348245	
56.162432	36.824305	
71.448021	71.584678	
26.908503	10.839468	
11.881706	82.882043	
93.226189	83.840208	
54.661471	21.315914	
62.351972	47.797189	
4.083206	79.425321	
75.722919	79.855634	
51.017100	22.253328	
57.656797	91.861172	
76.759392	26.427712	
94.100594	2.688754	
31.256577	52.474034	
57.483437	6.467703	
10.907099	42.963787	
83.970217	52.383881	
5.944171	7.602499	
9.794182	42.666483	
73.862582	44.168800	
41.208981	94.318590	
88.769782	17.786170	
13.480165	58.919565	
30.061093	68.852657	
87.108797	33.862627	
64.270751	35.636536	
78.012705	45.942827	
54.997056	86.606599	
35.646967	45.360010	
50.262984	22.128984	
44.365017	79.235776	
52.868445	78.401114	
65.044240	52.216494	
92.816117	65.342419	
0.218703	8.728827	
41.456590	21.798141	
74.730024	72.276383	
80.774013	37.357007	
42.285254	18.743083	
74.736279	62.242273	
64.323660	39.771835	
92.861302	88.461130	
83.154133	3.070600	
53.582283	40.823798	
23.083288	38.554525	
25.775143	55.658879	
3.266087	86.887589	
80.973341	30.685203	
68.096231	44.115553	
29.139200	81.846866	
50.329255	18.464368	
84.862452	96.542046	
48.149028	7.323867	
36.040067	71.187158	
54.061134	45.977250	
40.807877	38.041671	
7.401213	76.076312	
72.014371	46.347463	
39.231621	8.982755	
62.535437	29.873616	
48.541525	10.717585	
35.010796	34.435487	
50.193944	45.639347	
37.591405	33.911988	
60.701393	28.543607	
14.142113	38.175914	
59.985248	96.055908	
78.588458	70.652835	
73.116235	40.602389	
36.203945	87.660830	
88.498075	17.706978	
63.837420	94.985501	
43.778469	67.621288	
22.197561	50.999385	
83.148018	72.394121	
76.208527	16.576689	
0.248417	19.649810	
94.034649	57.474363	
14.587832	99.687404	
85.761140	81.988358	
89.072357	28.715369	
91.304715	7.550630	
90.368473	54.785986	
23.866118	83.580327	
93.566030	1.708270	
94.833665	65.164577	
97.722884	71.399985	
98.746412	47.463573	
82.065228	10.835176	
23.658594	95.990037	
37.385418	51.572091	
91.024435	61.875298	
3.252827	6.576595	
20.802058	1.701423	
31.109296	13.581610	
79.119017	47.397547	
32.851676	79.365536	
69.091432	2.501150	
45.832228	89.976480	
95.097738	92.703809	
79.428041	90.182321	
22.091601	55.252829	
84.746197	78.077329	
85.040290	64.419351	
83.337386	33.296259	
58.175116	10.442355	
53.053818	44.290271	
7.003308	14.037814	
85.636032	85.641492	
98.161113	66.848075	
6.527904	20.001782	
17.104722	98.608930	
71.687261	78.893244	
56.261967	45.178999	
73.316859	59.635560	
4.032340	60.040180	
91.063574	97.661095	
46.556950	98.079479	
9.334309	68.446673	
98.204248	80.327777	
55.523122	30.156125	
48.968972	10.367888	
13.860291	90.013841	
47.948936	32.031396	
88.754940	63.333427	
74.642394	45.777022	
