This is a square matrix
31.621455	971.715970	
23.218102	942.154475	
662.741224	509.896246	
317.693583	434.181594	
452.239640	550.955086	
64.397711	720.647580	
916.050210	474.933379	
860.764645	517.634528	
365.161178	790.578925	
511.308797	216.303517	
507.010450	680.518887	
175.227074	568.042849	
973.319730	562.620116	
459.493483	920.071444	
48.779875	63.777872	
140.352380	365.554558	
341.546406	536.753819	
606.739400	896.310187	
931.126397	123.566511	
330.051349	62.102152	
417.226378	618.019757	
933.281266	794.850401	
348.573744	818.466787	
378.145801	328.493893	
415.811359	707.851529	
259.971524	173.900656	
489.697068	411.282095	
137.690604	486.096644	
905.870996	936.004340	
223.871749	465.883966	
957.736233	57.059882	
649.434045	277.322278	
83.769489	45.079931	
111.847121	49.536133	
581.732432	86.486955	
22.647236	534.554999	
502.662546	258.487686	
134.627542	648.361443	
992.689336	655.402468	
544.700203	759.965189	
552.087589	644.224338	
631.734504	805.544672	
23.098475	780.354273	
34.638419	583.230915	
817.730820	942.627611	
865.733614	626.859360	
215.631631	921.256606	
930.045744	927.266117	
655.031867	748.696191	
556.721549	203.632218	
727.786764	921.768471	
365.644073	109.899864	
801.548522	160.046770	
741.065137	856.646037	
403.514756	520.175411	
108.866381	253.092245	
763.426735	55.905928	
795.239214	379.166276	
437.961796	470.433499	
436.728727	640.767113	
73.717545	633.857710	
108.571777	932.427461	
471.469812	445.055798	
860.251570	577.560103	
108.383169	987.681492	
930.811470	141.465208	
146.325676	981.062424	
314.802179	814.303435	
729.460935	208.539079	
909.358092	92.465625	
764.372427	14.565774	
131.313907	152.811109	
334.447127	628.978581	
858.832462	811.517301	
872.167546	826.490327	
279.775859	86.029340	
935.363466	299.491522	
729.009060	550.338645	
853.506147	986.250686	
328.692613	285.965553	
844.975389	682.736603	
197.538773	836.522358	
462.627151	126.578941	
340.954904	338.843397	
849.070349	251.631204	
609.923610	405.121159	
507.759898	272.463768	
17.433005	58.051004	
690.378787	119.054813	
703.825357	629.395139	
816.630144	454.300878	
589.913418	248.398200	
256.988198	976.620030	
710.970151	880.317297	
568.944186	642.594925	
562.926880	385.771153	
868.886990	703.222608	
439.186258	615.352725	
777.376631	707.428706	
194.534015	527.059780	
147.396342	71.328314	
692.388171	894.230751	
772.031291	637.275654	
565.892779	696.006099	
719.127486	938.811182	
410.073062	1.881401	
904.534837	543.172213	
625.385272	674.709699	
364.259972	785.629743	
562.625611	386.741709	
239.180839	9.549475	
5.957003	314.513040	
911.125750	18.825736	
462.074777	49.227947	
235.773343	898.608541	
988.986271	457.261731	
522.152592	905.677607	
5.769374	558.803501	
303.301859	151.936757	
849.532921	605.656663	
994.710681	858.088407	
592.893765	127.648197	
712.880549	478.335233	
365.003179	706.772182	
925.967016	877.839014	
112.493964	425.601993	
772.488814	526.109156	
837.468173	165.252487	
296.615924	118.244387	
312.206004	126.109733	
841.597354	964.531238	
855.195980	212.959849	
635.995422	714.067755	
539.541663	198.659915	
156.360717	518.714316	
146.032480	351.969487	
169.865692	197.630994	
723.199836	253.992947	
542.896600	36.456693	
29.448604	83.173167	
157.416436	547.920617	
621.209001	512.184519	
552.824567	494.117062	
869.764174	535.349777	
752.392997	349.202843	
648.894991	42.679575	
27.635239	349.550390	
338.034297	783.141148	
556.982229	117.552289	
28.796148	79.340619	
872.716710	222.347646	
754.162272	698.027821	
120.716122	201.803210	
140.239559	276.605895	
416.192716	481.491744	
208.832934	219.121168	
278.300685	742.264119	
510.193390	769.003349	
741.043605	423.401737	
533.036741	330.177655	
457.497146	16.156227	
74.110674	107.859800	
730.305406	844.052250	
586.218520	735.827808	
495.983013	376.570599	
433.751083	920.954056	
562.641663	485.538202	
509.109867	540.674710	
890.195731	66.260947	
109.829253	84.540808	
610.651241	272.229638	
373.575602	913.145609	
739.703007	911.475151	
962.568349	106.381566	
362.247897	39.715347	
936.457011	747.746215	
0.045181	51.876664	
352.561473	870.729376	
985.648873	191.232686	
135.663493	717.982112	
914.829132	956.374108	
325.602912	132.109655	
744.515809	589.996387	
213.505985	224.019719	
183.684707	136.224805	
344.990260	625.482593	
891.755717	162.323004	
44.889085	831.234287	
208.769342	887.313721	
536.084428	826.470746	
669.482055	998.473881	
901.555634	338.383621	
449.150272	872.155203	
659.101237	155.839826	
412.002472	263.640878	
649.876214	786.840367	
103.172206	963.676354	
18.633962	275.321860	
814.839403	408.889093	
891.881945	405.971227	
966.956099	67.825958	
856.816058	522.127496	
557.770485	787.537700	
322.003386	618.152233	
68.034709	338.106665	
627.458906	521.924658	
553.676714	851.695399	
85.850477	602.282654	
972.309600	494.014935	
88.477665	531.007795	
267.332368	676.593325	
508.795800	528.385429	
386.751766	525.515614	
994.721008	899.056494	
163.393842	162.834057	
571.097401	327.777090	
856.484682	689.462508	
125.619978	583.104417	
57.344447	616.378118	
523.059290	730.843325	
52.323030	26.138627	
999.670188	541.843105	
303.202444	271.472479	
758.477315	526.796385	
285.847502	291.721203	
186.878612	829.606381	
905.288702	226.288299	
557.679103	9.221116	
919.318512	337.070050	
947.370244	46.664061	
702.625741	477.723249	
734.142017	223.414001	
271.540837	130.458028	
223.850965	95.727827	
750.334076	125.312365	
734.896139	816.126004	
637.885380	337.255707	
562.740243	998.293344	
787.389371	125.228851	
949.014740	917.152986	
381.357226	237.844738	
941.787638	342.076028	
425.177637	641.510946	
412.814747	706.674378	
101.083124	109.667471	
988.379403	205.369204	
670.369408	448.956602	
730.300944	420.842802	
732.727756	497.412427	
510.280540	616.763591	
828.407580	594.019853	
557.074439	366.649747	
832.317937	101.869410	
977.273645	643.988846	
175.056866	630.823975	
586.989862	881.566543	
421.584071	488.460330	
48.453040	620.648827	
685.108403	485.284095	
643.810914	186.636201	
990.972930	113.464032	
283.979532	15.978981	
268.164264	160.435598	
272.760120	465.923703	
131.016768	907.879079	
426.233918	518.967079	
382.366030	111.599220	
635.974620	188.847751	
646.749561	179.252116	
451.951132	21.979675	
149.141780	998.265249	
794.345275	570.252505	
699.119965	258.809620	
580.892802	644.788878	
400.657608	883.671073	
473.601212	351.185891	
490.987835	736.504558	
54.143064	516.532458	
468.635800	378.759198	
186.991951	46.891678	
254.879280	595.664552	
108.248326	580.198653	
794.030572	34.811660	
501.403528	988.828866	
541.674398	105.251748	
351.098684	32.157139	
529.659991	999.461342	
292.640187	995.330010	
205.134740	953.540809	
680.287098	291.367354	
980.251919	62.126518	
339.994324	824.137565	
323.184989	618.528209	
765.869642	351.486571	
506.652736	591.770311	
265.886331	476.305273	
518.065915	32.064678	
28.507989	962.765521	
625.975478	354.426534	
373.292251	635.588902	
486.627066	203.123223	
554.342272	352.666113	
396.476906	51.805923	
562.630865	872.565634	
406.859934	439.766175	
931.202334	795.698962	
531.530448	737.677850	
989.528418	603.867022	
